Fecha,Jugador,Equipo,DiferenciaDif.,% Dif,Acel.,Tend.,Valor,Valor ant.Ant.,Posición
2026-08-03,Álvaro García,Rayo,+311.531 | +579.639 | +779.990 | +1.404.548 | +2.322.689 | +4.076.001,"+1,97% | +3,74% | +5,09% | +9,56% | +16,86% | +33,91%",,12ddías,16.095.632,15.784.101 | 15.515.993 | 15.315.642 | 14.691.084 | 13.772.943 | 12.019.631,Mediocampista
2026-08-03,Gerard,Villarreal,-304.680 | -600.671 | -968.870 | -2.368.230 | -5.557.892 | -10.141.146,"-1,01% | -1,97% | -3,14% | -7,33% | -15,66% | -25,31%",,28ddías,29.924.293,30.228.973 | 30.524.964 | 30.893.163 | 32.292.523 | 35.482.185 | 40.065.439,Delantero
2026-08-03,Raúl García,Osasuna,-56.616 | -106.264 | -162.575 | -425.276 | -955.623 | -2.315.050,"-2,31% | -4,25% | -6,36% | -15,09% | -28,54% | -49,18%",,28ddías,2.392.638,2.449.254 | 2.498.902 | 2.555.213 | 2.817.914 | 3.348.261 | 4.707.688,Delantero
2026-08-03,Altimira,Deportivo,-67.527 | -137.584 | -206.767 | -636.234 | -1.132.514 | -1.480.975,"-1,21% | -2,43% | -3,60% | -10,32% | -17,00% | -21,12%",,22ddías,5.530.476,5.598.003 | 5.668.060 | 5.737.243 | 6.166.710 | 6.662.990 | 7.011.451,Defensa
2026-08-03,Akhomach,Villarreal,-174.463 | -329.848 | -497.718 | -1.219.688 | -1.219.688 | -1.202.654,"-2,50% | -4,62% | -6,81% | -15,19% | -15,19% | -15,01%",,6ddías,6.810.433,6.984.896 | 7.140.281 | 7.308.151 | 8.030.121 | 8.030.121 | 8.013.087,Delantero
2026-08-03,Denis Suárez,Alavés,-68.949 | -143.072 | -216.072 | -551.495 | -1.260.734 | -2.933.380,"-2,19% | -4,44% | -6,56% | -15,20% | -29,07% | -48,81%",,28ddías,3.076.435,3.145.384 | 3.219.507 | 3.292.507 | 3.627.930 | 4.337.169 | 6.009.815,Mediocampista
2026-08-03,Femenia,Getafe,-33.833 | -71.572 | -109.724 | -345.046 | -963.800 | -2.312.726,"-0,91% | -1,90% | -2,88% | -8,54% | -20,68% | -38,48%",,28ddías,3.697.089,3.730.922 | 3.768.661 | 3.806.813 | 4.042.135 | 4.660.889 | 6.009.815,Defensa
2026-08-03,Baena,Atlético,-1.416.289 | -2.665.654 | -3.557.530 | -1.176.877 | +9.366.185 | +22.624.385,"-2,05% | -3,79% | -4,99% | -1,71% | +16,06% | +50,19%",,4ddías,67.698.004,69.114.293 | 70.363.658 | 71.255.534 | 68.874.881 | 58.331.819 | 45.073.619,Mediocampista
2026-08-03,Sörloth,Atlético,-315.703 | -573.225 | -907.463 | -2.667.545 | -5.973.867 | -12.201.137,"-1,12% | -2,02% | -3,15% | -8,74% | -17,65% | -30,45%",,28ddías,27.864.302,28.180.005 | 28.437.527 | 28.771.765 | 30.531.847 | 33.838.169 | 40.065.439,Delantero
2026-08-03,Foyth,Villarreal,-241.221 | -312.100 | -710.498 | -1.148.732 | -1.148.732 | -1.121.392,"-2,07% | -2,66% | -5,87% | -9,15% | -9,15% | -8,96%",,4ddías,11.399.057,11.640.278 | 11.711.157 | 12.109.555 | 12.547.789 | 12.547.789 | 12.520.449,Defensa
2026-08-03,Comesaña,Villarreal,+50.305 | -48.456 | -498.880 | -3.196.382 | -5.582.942 | -9.337.452,"+0,19% | -0,18% | -1,81% | -10,58% | -17,12% | -25,68%",,1ddías,27.021.934,26.971.629 | 27.070.390 | 27.520.814 | 30.218.316 | 32.604.876 | 36.359.386,Mediocampista
2026-08-03,F. Carreras,Real Madrid,-404.785 | -808.500 | -1.205.776 | -3.095.534 | -6.478.050 | -13.168.427,"-2,38% | -4,65% | -6,78% | -15,73% | -28,09% | -44,27%",,28ddías,16.580.162,16.984.947 | 17.388.662 | 17.785.938 | 19.675.696 | 23.058.212 | 29.748.589,Defensa
2026-08-03,Tárrega,Valencia,-20.862 | -79.736 | -133.450 | -503.332 | -1.538.533 | -3.288.965,"-0,23% | -0,86% | -1,42% | -5,17% | -14,29% | -26,27%",,28ddías,9.231.484,9.252.346 | 9.311.220 | 9.364.934 | 9.734.816 | 10.770.017 | 12.520.449,Defensa
2026-08-03,Fran Pérez,Rayo,-23.707 | -47.367 | -73.324 | -183.213 | -409.016 | -993.006,"-2,29% | -4,48% | -6,77% | -15,35% | -28,82% | -49,57%",,28ddías,1.010.265,1.033.972 | 1.057.632 | 1.083.589 | 1.193.478 | 1.419.281 | 2.003.271,Mediocampista
2026-08-03,Jesús Vázquez,Valencia,-52.931 | -105.466 | -156.534 | -384.630 | -872.468 | -2.147.501,"-2,51% | -4,87% | -7,06% | -15,74% | -29,76% | -51,05%",,28ddías,2.059.369,2.112.300 | 2.164.835 | 2.215.903 | 2.443.999 | 2.931.837 | 4.206.870,Defensa
2026-08-03,Foulquier,Valencia,-64.277 | -122.431 | -185.117 | -510.213 | -510.213 | -502.121,"-1,97% | -3,68% | -5,46% | -13,74% | -13,74% | -13,55%",,6ddías,3.203.931,3.268.208 | 3.326.362 | 3.389.048 | 3.714.144 | 3.714.144 | 3.706.052,Defensa
2026-08-03,Pepelu,Valencia,-77.411 | -153.114 | -247.537 | -781.373 | -1.606.876 | -1.837.705,"-0,94% | -1,84% | -2,94% | -8,72% | -16,42% | -18,35%",,23ddías,8.178.654,8.256.065 | 8.331.768 | 8.426.191 | 8.960.027 | 9.785.530 | 10.016.359,Mediocampista
2026-08-03,Diego López,Valencia,-94.642 | -194.811 | -293.501 | -722.923 | -1.607.513 | -2.904.614,"-2,96% | -5,90% | -8,64% | -18,88% | -34,11% | -48,33%",,28ddías,3.105.201,3.199.843 | 3.300.012 | 3.398.702 | 3.828.124 | 4.712.714 | 6.009.815,Delantero
2026-08-03,Gayà,Valencia,-159.317 | -276.257 | -430.693 | -1.178.031 | -2.752.741 | -5.626.184,"-1,27% | -2,18% | -3,36% | -8,67% | -18,16% | -31,21%",,28ddías,12.403.263,12.562.580 | 12.679.520 | 12.833.956 | 13.581.294 | 15.156.004 | 18.029.447,Defensa
2026-08-03,Rivero,Valencia,-9.298 | -18.695 | -29.436 | -75.298 | -140.129 | -410.823,"-1,55% | -3,07% | -4,75% | -11,30% | -19,17% | -41,02%",,11ddías,590.813,600.111 | 609.508 | 620.249 | 666.111 | 730.942 | 1.001.636,Portero
2026-08-03,Kike Salas,Sevilla,-73.757 | -161.168 | -285.390 | -935.698 | -2.058.590 | -4.033.049,"-0,61% | -1,33% | -2,32% | -7,24% | -14,65% | -25,17%",,26ddías,11.993.126,12.066.883 | 12.154.294 | 12.278.516 | 12.928.824 | 14.051.716 | 16.026.175,Defensa
2026-08-03,Giuliano,Atlético,-914.631 | -1.660.353 | -2.053.306 | -603.729 | +5.450.030 | +19.316.504,"-1,70% | -3,04% | -3,73% | -1,13% | +11,46% | +57,30%",,4ddías,53.026.408,53.941.039 | 54.686.761 | 55.079.714 | 53.630.137 | 47.576.378 | 33.709.904,Delantero
2026-08-03,Duro,Valencia,-75.301 | -163.279 | -223.078 | -691.692 | -1.577.736 | -2.642.532,"-0,80% | -1,71% | -2,32% | -6,87% | -14,40% | -21,99%",,23ddías,9.377.099,9.452.400 | 9.540.378 | 9.600.177 | 10.068.791 | 10.954.835 | 12.019.631,Delantero
2026-08-03,Juanmi,Getafe,-15.329 | -31.008 | -48.292 | -123.170 | -261.003 | -709.255,"-2,04% | -4,05% | -6,16% | -14,34% | -26,19% | -49,09%",,28ddías,735.544,750.873 | 766.552 | 783.836 | 858.714 | 996.547 | 1.444.799,Delantero
2026-08-03,De Frutos,Rayo,+864.016 | +1.904.696 | +2.827.875 | +6.361.725 | +12.662.532 | +21.052.804,"+1,91% | +4,31% | +6,54% | +16,01% | +37,88% | +84,07%",,27ddías,46.093.703,45.229.687 | 44.189.007 | 43.265.828 | 39.731.978 | 33.431.171 | 25.040.899,Delantero
2026-08-03,Romero,Sevilla,-33.600 | -75.666 | -141.187 | -452.439 | -1.145.927 | -1.845.587,"-0,54% | -1,21% | -2,24% | -6,83% | -15,67% | -23,03%",,24ddías,6.167.500,6.201.100 | 6.243.166 | 6.308.687 | 6.619.939 | 7.313.427 | 8.013.087,Delantero
2026-08-03,Cardoso,Atlético,-230.383 | -451.658 | -701.700 | -1.731.147 | -3.818.789 | -7.088.885,"-2,82% | -5,39% | -8,12% | -17,91% | -32,49% | -47,18%",,25ddías,7.935.654,8.166.037 | 8.387.312 | 8.637.354 | 9.666.801 | 11.754.443 | 15.024.539,Mediocampista
2026-08-03,Moriba,Celta,+258.597 | +469.120 | +640.652 | +1.008.259 | -166.888 | -2.400.241,"+2,76% | +5,13% | +7,14% | +11,71% | -1,71% | -19,97%",,7ddías,9.619.390,9.360.793 | 9.150.270 | 8.978.738 | 8.611.131 | 9.786.278 | 12.019.631,Mediocampista
2026-08-03,Agoume,Sevilla,-27.674 | -72.547 | -88.915 | -292.491 | -748.540 | -701.361,"-0,47% | -1,23% | -1,51% | -4,79% | -11,41% | -10,77%",,23ddías,5.809.272,5.836.946 | 5.881.819 | 5.898.187 | 6.101.763 | 6.557.812 | 6.510.633,Mediocampista
2026-08-03,Guedes,Real Sociedad,-874.348 | -1.863.167 | -2.929.898 | -8.014.703 | -11.043.481 | -11.043.481,"-1,79% | -3,74% | -5,76% | -14,32% | 0% | 0%",,13ddías,47.937.774,48.812.122 | 49.800.941 | 50.867.672 | 55.952.477 | 0 | 0,Delantero
2026-08-03,Fort,Barcelona,-92.702 | -207.978 | -367.087 | -559.897 | -559.897 | -548.700,"-2,04% | -4,46% | -7,61% | -11,15% | -11,15% | -10,96%",,4ddías,4.459.479,4.552.181 | 4.667.457 | 4.826.566 | 5.019.376 | 5.019.376 | 5.008.179,Defensa
2026-08-03,Fornals,Betis,-1.460.712 | -3.030.299 | -4.677.698 | -12.466.857 | -75.161.604 | -75.161.604,"-2,10% | -4,26% | -6,42% | -15,47% | 0% | 0%",,11ddías,68.127.696,69.588.408 | 71.157.995 | 72.805.394 | 80.594.553 | 0 | 0,Mediocampista
2026-08-03,Cabrera,Espanyol,-69.470 | -146.561 | -290.131 | -855.526 | -1.955.445 | +5.439.474,"-0,41% | -0,87% | -1,71% | -4,87% | -10,48% | 0%",,21ddías,16.698.237,16.767.707 | 16.844.798 | 16.988.368 | 17.553.763 | 18.653.682 | 0,Defensa
2026-08-03,Batalla,Rayo,+860.329 | +1.756.989 | +2.622.113 | +5.591.115 | +10.174.578 | +17.799.360,"+2,33% | +4,87% | +7,45% | +17,34% | +36,79% | +88,85%",,27ddías,37.832.079,36.971.750 | 36.075.090 | 35.209.966 | 32.240.964 | 27.657.501 | 20.032.719,Portero
2026-08-03,Puado,Espanyol,-291.576 | -588.332 | -900.510 | -2.219.602 | -4.774.254 | -5.631.281,"-3,01% | -5,89% | -8,75% | -19,11% | -33,70% | -37,48%",,19ddías,9.393.258,9.684.834 | 9.981.590 | 10.293.768 | 11.612.860 | 14.167.512 | 15.024.539,Mediocampista
2026-08-03,Lozano,Espanyol,-58.344 | -116.633 | -171.152 | -415.516 | -939.245 | -2.252.436,"-2,07% | -4,06% | -5,85% | -13,10% | -25,42% | -44,98%",,28ddías,2.755.743,2.814.087 | 2.872.376 | 2.926.895 | 3.171.259 | 3.694.988 | 5.008.179,Mediocampista
2026-08-03,Jofre,Espanyol,-26.982 | -55.176 | -83.641 | -238.897 | -565.508 | -1.395.032,"-1,88% | -3,77% | -5,60% | -14,49% | -28,63% | -49,74%",,28ddías,1.409.547,1.436.529 | 1.464.723 | 1.493.188 | 1.648.444 | 1.975.055 | 2.804.579,Delantero
2026-08-03,Edu Expósito,Espanyol,-266.307 | -563.973 | -931.442 | -2.217.473 | -5.373.672 | -13.588.686,"-0,96% | -2,00% | -3,27% | -7,44% | -16,31% | 0%",,17ddías,27.577.707,27.844.014 | 28.141.680 | 28.509.149 | 29.795.180 | 32.951.379 | 0,Mediocampista
2026-08-03,El Hilali,Espanyol,+162.725 | +296.418 | +461.392 | +872.448 | +1.367.168 | +1.826.767,"+2,27% | +4,21% | +6,71% | +13,50% | +22,91% | +33,16%",,12ddías,7.335.764,7.173.039 | 7.039.346 | 6.874.372 | 6.463.316 | 5.968.596 | 5.508.997,Defensa
2026-08-03,Rubén Sánchez,Espanyol,-7.154 | -14.317 | -22.731 | -58.274 | -129.146 | -362.129,"-1,31% | -2,59% | -4,04% | -9,75% | -19,32% | -40,17%",,28ddías,539.342,546.496 | 553.659 | 562.073 | 597.616 | 668.488 | 901.471,Mediocampista
2026-08-03,Fortuño,Espanyol,-12.370 | -24.967 | -39.041 | -99.683 | -191.083 | -537.422,"-1,83% | -3,62% | -5,55% | -13,04% | -22,33% | -44,71%",,8ddías,664.541,676.911 | 689.508 | 703.582 | 764.224 | 855.624 | 1.201.963,Portero
2026-08-03,Boyomo,Osasuna,+484.532 | +941.599 | +1.511.037 | +3.252.935 | +5.716.661 | +7.628.770,"+2,19% | +4,34% | +7,15% | +16,77% | +33,75% | +50,78%",,24ddías,22.653.309,22.168.777 | 21.711.710 | 21.142.272 | 19.400.374 | 16.936.648 | 15.024.539,Defensa
2026-08-03,Raul Moro,Osasuna,+329.268 | +539.940 | +663.384 | +650.072 | -253.604 | -940.927,"+3,06% | +5,12% | +6,37% | +6,23% | -2,24% | -7,83%",,5ddías,11.078.704,10.749.436 | 10.538.764 | 10.415.320 | 10.428.632 | 11.332.308 | 12.019.631,Delantero
2026-08-03,Almeida,Valencia,-82.540 | -168.802 | -256.153 | -627.583 | -1.400.503 | -3.144.832,"-2,47% | -4,91% | -7,27% | -16,12% | -30,01% | -49,06%",,28ddías,3.265.637,3.348.177 | 3.434.439 | 3.521.790 | 3.893.220 | 4.666.140 | 6.410.469,Mediocampista
2026-08-03,Pere Milla,Espanyol,-92.039 | -147.008 | -233.826 | -289.341 | +374.441 | +2.473.877,"-0,87% | -1,38% | -2,18% | -2,68% | +3,70% | +30,87%",,6ddías,10.486.964,10.579.003 | 10.633.972 | 10.720.790 | 10.776.305 | 10.112.523 | 8.013.087,Delantero
2026-08-03,Javi Guerra,Valencia,-173.397 | -302.565 | -493.066 | -1.609.628 | -3.154.522 | +22.075.012,"-0,69% | -1,20% | -1,93% | -6,05% | -11,20% | 0%",,18ddías,25.002.363,25.175.760 | 25.304.928 | 25.495.429 | 26.611.991 | 28.156.885 | 0,Mediocampista
2026-08-03,Vinicius,Real Madrid,-1.412.466 | -2.560.462 | -3.349.344 | -9.290.912 | -52.197.439 | -52.197.439,"-1,36% | -2,44% | -3,17% | -8,33% | 0% | 0%",,11ddías,102.299.080,103.711.546 | 104.859.542 | 105.648.424 | 111.589.992 | 0 | 0,Delantero
2026-08-03,Güler,Real Madrid,-722.647 | -1.419.219 | -2.170.854 | -5.593.868 | -11.495.823 | -19.713.645,"-1,29% | -2,50% | -3,77% | -9,17% | -17,18% | -26,24%",,28ddías,55.409.055,56.131.702 | 56.828.274 | 57.579.909 | 61.002.923 | 66.904.878 | 75.122.700,Mediocampista
2026-08-03,Mendy,Real Madrid,-25.891 | -52.572 | -74.616 | -199.127 | -462.401 | -1.014.235,"-2,55% | -5,05% | -7,02% | -16,76% | -31,86% | -50,63%",,28ddías,989.036,1.014.927 | 1.041.608 | 1.063.652 | 1.188.163 | 1.451.437 | 2.003.271,Defensa
2026-08-03,Rüdiger,Real Madrid,-468.568 | -856.107 | -1.179.536 | -2.939.680 | -6.415.452 | -10.761.641,"-1,53% | -2,76% | -3,76% | -8,87% | -17,52% | -26,27%",,25ddías,30.205.270,30.673.838 | 31.061.377 | 31.384.806 | 33.144.950 | 36.620.722 | 40.966.911,Defensa
2026-08-03,Brahim,Real Madrid,-319.604 | -657.667 | -969.491 | -2.301.522 | -4.349.213 | -6.775.542,"-2,35% | -4,73% | -6,81% | -14,79% | -24,70% | -33,82%",,24ddías,13.257.177,13.576.781 | 13.914.844 | 14.226.668 | 15.558.699 | 17.606.390 | 20.032.719,Mediocampista
2026-08-03,Tchouaméni,Real Madrid,-898.524 | -1.776.282 | -2.696.648 | -6.410.268 | -10.163.395 | -6.266.740,"-1,76% | -3,43% | -5,11% | -11,36% | -16,89% | -11,13%",,13ddías,50.025.203,50.923.727 | 51.801.485 | 52.721.851 | 56.435.471 | 60.188.598 | 56.291.943,Mediocampista
2026-08-03,Valverde,Real Madrid,-479.735 | -1.095.665 | -1.803.651 | -5.328.356 | -12.590.479 | -29.503.997,"-0,63% | -1,43% | -2,33% | -6,58% | -14,27% | -28,05%",,28ddías,75.667.782,76.147.517 | 76.763.447 | 77.471.433 | 80.996.138 | 88.258.261 | 105.171.779,Mediocampista
2026-08-03,Camavinga,Real Madrid,-319.092 | -637.523 | -993.451 | -2.400.447 | -4.949.118 | -10.559.660,"-2,31% | -4,52% | -6,86% | -15,12% | -26,86% | -43,93%",,28ddías,13.479.603,13.798.695 | 14.117.126 | 14.473.054 | 15.880.050 | 18.428.721 | 24.039.263,Mediocampista
2026-08-03,Rodrygo,Real Madrid,-95.554 | -162.028 | -255.660 | -646.658 | -1.350.737 | -1.039.640,"-2,35% | -3,92% | -6,05% | -14,01% | -25,39% | -20,76%",,18ddías,3.968.539,4.064.093 | 4.130.567 | 4.224.199 | 4.615.197 | 5.319.276 | 5.008.179,Delantero
2026-08-03,Bellingham,Real Madrid,-822.104 | -1.582.222 | -2.492.203 | -7.143.648 | -35.965.994 | -35.965.994,"-0,84% | -1,61% | -2,52% | -6,89% | 0% | 0%",,11ddías,96.469.995,97.292.099 | 98.052.217 | 98.962.198 | 103.613.643 | 0 | 0,Mediocampista
2026-08-03,Odriozola,Real Sociedad,-16.087 | -32.556 | -50.663 | -129.188 | -294.430 | -748.718,"-2,09% | -4,14% | -6,30% | -14,63% | -28,09% | -49,83%",,28ddías,753.735,769.822 | 786.291 | 804.398 | 882.923 | 1.048.165 | 1.502.453,Defensa
2026-08-03,Militão,Real Madrid,-511.959 | -1.015.076 | -1.517.773 | -3.764.934 | -8.456.364 | -12.991.344,"-2,91% | -5,62% | -8,17% | -18,08% | -33,14% | -43,23%",,28ddías,17.057.735,17.569.694 | 18.072.811 | 18.575.508 | 20.822.669 | 25.514.099 | 30.049.079,Defensa
2026-08-03,Courtois,Real Madrid,-147.727 | -335.890 | -478.101 | -1.412.461 | -327.883 | +18.394.131,"-0,25% | -0,57% | -0,81% | -2,36% | -0,56% | +45,91%",,8ddías,58.459.570,58.607.297 | 58.795.460 | 58.937.671 | 59.872.031 | 58.787.453 | 40.065.439,Portero
2026-08-03,Camello,Rayo,-32.125 | -60.775 | -91.107 | -301.476 | -790.933 | -1.852.486,"-0,98% | -1,83% | -2,72% | -8,47% | -19,54% | -36,26%",,28ddías,3.255.857,3.287.982 | 3.316.632 | 3.346.964 | 3.557.333 | 4.046.790 | 5.108.343,Delantero
2026-08-03,Lejeune,Rayo,-647.825 | -1.241.781 | -1.775.573 | -5.151.414 | -13.252.992 | -34.235.076,"-1,53% | -2,89% | -4,08% | -10,98% | -24,10% | 0%",,14ddías,41.747.008,42.394.833 | 42.988.789 | 43.522.581 | 46.898.422 | 55.000.000 | 0,Defensa
2026-08-03,Valentín,Rayo,-40.601 | -98.241 | -162.023 | -477.509 | -1.113.143 | -2.524.718,"-1,15% | -2,74% | -4,44% | -12,05% | -24,21% | -42,01%",,28ddías,3.485.097,3.525.698 | 3.583.338 | 3.647.120 | 3.962.606 | 4.598.240 | 6.009.815,Mediocampista
2026-08-03,Balliu,Rayo,-13.765 | -31.417 | -49.961 | -131.142 | -285.636 | -676.410,"-1,64% | -3,66% | -5,70% | -13,70% | -25,69% | -45,02%",,28ddías,826.043,839.808 | 857.460 | 876.004 | 957.185 | 1.111.679 | 1.502.453,Defensa
2026-08-03,Canós,Valencia,-9.819 | -19.759 | -31.065 | -796.112 | -796.112 | -796.112,"-1,60% | -3,17% | -4,90% | 0% | 0% | 0%",,5ddías,603.304,613.123 | 623.063 | 634.369 | 0 | 0 | 0,Delantero
2026-08-03,Pathé Ciss,Rayo,+49.947 | +78.910 | +29.043 | -232.017 | -766.356 | +611.518,"+0,47% | +0,75% | +0,27% | -2,14% | -6,73% | +6,11%",,2ddías,10.627.877,10.577.930 | 10.548.967 | 10.598.834 | 10.859.894 | 11.394.233 | 10.016.359,Mediocampista
2026-08-03,Remiro,Real Sociedad,+1.286.872 | +2.485.677 | +3.745.332 | +7.661.423 | +13.489.918 | +22.154.437,"+3,15% | +6,26% | +9,74% | +22,19% | +47,01% | +110,59%",,26ddías,42.187.156,40.900.284 | 39.701.479 | 38.441.824 | 34.525.733 | 28.697.238 | 20.032.719,Portero
2026-08-03,Lunin,Real Madrid,-38.990 | -72.072 | -106.220 | -261.768 | -652.770 | -1.459.368,"-1,51% | -2,75% | -4,00% | -9,32% | -20,40% | -36,42%",,28ddías,2.547.175,2.586.165 | 2.619.247 | 2.653.395 | 2.808.943 | 3.199.945 | 4.006.543,Portero
2026-08-03,Aihen,Real Sociedad,-49.668 | -99.595 | -151.086 | -377.514 | -859.100 | -2.115.194,"-2,56% | -5,00% | -7,40% | -16,64% | -31,23% | -52,79%",,28ddías,1.891.349,1.941.017 | 1.990.944 | 2.042.435 | 2.268.863 | 2.750.449 | 4.006.543,Defensa
2026-08-03,Marrero,Real Sociedad,-30.707 | -62.230 | -95.593 | -251.963 | -614.553 | -1.522.988,"-2,03% | -4,03% | -6,06% | -14,53% | -29,31% | -50,68%",,28ddías,1.481.919,1.512.626 | 1.544.149 | 1.577.512 | 1.733.882 | 2.096.472 | 3.004.907,Portero
2026-08-03,Oyarzabal,Real Sociedad,-1.113.038 | -2.018.840 | -2.962.628 | -8.100.942 | -43.110.634 | -43.110.634,"-1,54% | -2,75% | -3,99% | -10,20% | 0% | 0%",,12ddías,71.300.540,72.413.578 | 73.319.380 | 74.263.168 | 79.401.482 | 0 | 0,Delantero
2026-08-03,Marcão,Sevilla,-12.984 | -30.410 | -50.952 | -141.188 | -317.881 | -783.145,"-1,56% | -3,58% | -5,85% | -14,70% | -27,95% | -48,87%",,28ddías,819.471,832.455 | 849.881 | 870.423 | 960.659 | 1.137.352 | 1.602.616,Defensa
2026-08-03,Kubo,Real Sociedad,-508.492 | -961.531 | -1.446.553 | -3.757.947 | -8.183.977 | -5.222.974,"-2,00% | -3,71% | -5,49% | -13,10% | -24,72% | -17,32%",,17ddías,24.926.269,25.434.761 | 25.887.800 | 26.372.822 | 28.684.216 | 33.110.246 | 30.149.243,Mediocampista
2026-08-03,Olasagasti,Levante,-3.811 | -18.241 | -34.660 | -214.948 | -827.676 | -2.343.344,"-0,10% | -0,50% | -0,94% | -5,54% | -18,42% | -38,99%",,28ddías,3.666.471,3.670.282 | 3.684.712 | 3.701.131 | 3.881.419 | 4.494.147 | 6.009.815,Mediocampista
2026-08-03,Sadiq,Valencia,-272.705 | -550.765 | -849.059 | -2.087.199 | -3.616.518 | -6.770.438,"-2,86% | -5,62% | -8,40% | -18,40% | -28,10% | -42,25%",,26ddías,9.255.737,9.528.442 | 9.806.502 | 10.104.796 | 11.342.936 | 12.872.255 | 16.026.175,Delantero
2026-08-03,Turrientes,Real Sociedad,-106.906 | -216.232 | -311.633 | -776.279 | -1.723.757 | -2.619.553,"-1,42% | -2,84% | -4,04% | -9,50% | -18,90% | -26,15%",,25ddías,7.396.806,7.503.712 | 7.613.038 | 7.708.439 | 8.173.085 | 9.120.563 | 10.016.359,Mediocampista
2026-08-03,Le Normand,Atlético,-117.374 | -213.911 | -308.508 | -934.466 | -1.885.293 | -3.591.326,"-1,07% | -1,94% | -2,77% | -7,94% | -14,82% | -24,90%",,23ddías,10.832.231,10.949.605 | 11.046.142 | 11.140.739 | 11.766.697 | 12.717.524 | 14.423.557,Defensa
2026-08-03,Urko,Espanyol,-36.507 | -67.461 | -107.141 | -372.844 | -815.070 | -1.977.168,"-0,72% | -1,32% | -2,08% | -6,90% | -13,93% | -28,20%",,25ddías,5.034.283,5.070.790 | 5.101.744 | 5.141.424 | 5.407.127 | 5.849.353 | 7.011.451,Mediocampista
2026-08-03,Barrenetxea,Real Sociedad,-591.367 | -1.243.119 | -1.946.095 | -2.842.882 | -35.487 | +6.383.379,"-1,52% | -3,13% | -4,82% | -6,89% | -0,09% | +19,92%",,6ddías,38.435.730,39.027.097 | 39.678.849 | 40.381.825 | 41.278.612 | 38.471.217 | 32.052.351,Mediocampista
2026-08-03,Dmitrovic,Espanyol,+971.358 | +2.008.952 | +3.023.354 | +6.342.257 | +9.892.717 | +15.267.921,"+3,31% | +7,10% | +11,09% | +26,48% | +48,49% | +101,62%",,27ddías,30.292.460,29.321.102 | 28.283.508 | 27.269.106 | 23.950.203 | 20.399.743 | 15.024.539,Portero
2026-08-03,Gattoni,Sevilla,-4.391 | -8.676 | -14.092 | -36.341 | -78.027 | -228.110,"-0,92% | -1,80% | -2,89% | -7,13% | -14,16% | -32,53%",,28ddías,473.034,477.425 | 481.710 | 487.126 | 509.375 | 551.061 | 701.144,Defensa
2026-08-03,Jordan,Sevilla,-11.498 | -23.186 | -36.313 | -92.756 | -209.516 | -558.373,"-1,76% | -3,48% | -5,34% | -12,60% | -24,56% | -46,46%",,28ddías,643.590,655.088 | 666.776 | 679.903 | 736.346 | 853.106 | 1.201.963,Mediocampista
2026-08-03,Mariano,Alavés,-34.215 | -67.335 | -103.233 | -262.322 | -587.234 | -1.464.955,"-2,69% | -5,15% | -7,69% | -17,47% | -32,15% | -54,17%",,28ddías,1.239.461,1.273.676 | 1.306.796 | 1.342.694 | 1.501.783 | 1.826.695 | 2.704.416,Delantero
2026-08-03,Sow,Sevilla,+33.831 | +25.148 | +23.451 | -211.129 | -943.486 | -1.501.301,"+0,40% | +0,30% | +0,28% | -2,42% | -9,97% | -14,99%",,1ddías,8.515.058,8.481.227 | 8.489.910 | 8.491.607 | 8.726.187 | 9.458.544 | 10.016.359,Mediocampista
2026-08-03,Zubeldia,Real Sociedad,-37.827 | -107.058 | -209.440 | -662.237 | -1.857.101 | -3.864.830,"-0,37% | -1,04% | -2,02% | -6,12% | -15,46% | -27,56%",,28ddías,10.158.073,10.195.900 | 10.265.131 | 10.367.513 | 10.820.310 | 12.015.174 | 14.022.903,Defensa
2026-08-03,Diakhaby,Valencia,-147.654 | -309.693 | -477.892 | -1.292.646 | -1.594.956 | -1.575.271,"-1,95% | -4,00% | -6,04% | -14,80% | -17,65% | -17,47%",,8ddías,7.439.452,7.587.106 | 7.749.145 | 7.917.344 | 8.732.098 | 9.034.408 | 9.014.723,Defensa
2026-08-03,Juanlu,Sevilla,-57.941 | -93.500 | -135.789 | -309.959 | -758.952 | -2.060.682,"-1,93% | -3,07% | -4,40% | -9,52% | -20,48% | -41,15%",,29ddías,2.947.497,3.005.438 | 3.040.997 | 3.083.286 | 3.257.456 | 3.706.449 | 5.008.179,Mediocampista
2026-08-03,Marín,Real Sociedad,-71.908 | -145.517 | -221.722 | -558.121 | -1.234.780 | -2.698.878,"-3,02% | -5,93% | -8,76% | -19,46% | -34,84% | -53,89%",,28ddías,2.309.301,2.381.209 | 2.454.818 | 2.531.023 | 2.867.422 | 3.544.081 | 5.008.179,Mediocampista
2026-08-03,Zakharyan,Real Sociedad,-36.417 | -74.910 | -114.435 | -285.523 | -656.130 | -1.596.577,"-2,52% | -5,05% | -7,51% | -16,86% | -31,78% | -53,13%",,28ddías,1.408.330,1.444.747 | 1.483.240 | 1.522.765 | 1.693.853 | 2.064.460 | 3.004.907,Mediocampista
2026-08-03,Julio Díaz,Sevilla,0 | 0 | +10.061 | +10.181 | -11.386 | -110.837,"0,00% | 0,00% | +2,19% | +2,22% | -2,37% | -19,10%",,2ddías,469.552,477.990 | 469.552 | 459.491 | 459.371 | 480.938 | 580.389,Defensa
